,TIMESTAMP,NEE,H,LE,FCH4,USTAR,SW_IN,NETRAD,PPFD_IN,VPD,RH,PA,TA,P,TS_1,TS_2,TS_3,TS_4,TS_5,TS_6,WTD,SWC_1,GPP_NT,RECO_NT,GPP_DT,RECO_DT,WD,WS,NEE_F,H_F,LE_F,FCH4_F,SW_IN_F,LW_IN_F,NETRAD_F,PPFD_IN_F,VPD_F,RH_F,PA_F,TA_F,P_F,WTD_F,WS_F,LE_F_ANNOPTLM,NEE_F_ANNOPTLM,FCH4_F_ANNOPTLM,FCH4_F_ANNOPTLM_QC,FCH4_F_MODEL,FCH4_F_NORM
153,2014-06-03,-1.1763633611111113,58.63954878048782,114.10096463414637,40.69444444444444,0.195975625,320.1587301587303,176.96554791666665,672.3333333333334,8.665313488466253,54.54579166666668,99.06678541666668,13.604675000000002,0.0,13.704999999999997,9.968333333333335,7.840208333333332,6.09209375,4.657406250000001,3.5315000000000007,-0.0620034375,50.9684375,1.9889529166666675,1.1359495833333335,1.503633333333334,0.4550383333333334,108.82374999999996,1.9735416666666663,-0.8530079375000001,49.50366072916668,97.92834479166667,39.49441666666667,355.3336458333334,301.5893125000002,176.96554791666665,672.3333333333334,8.674020833333335,54.54579166666668,99.12091666666664,13.604708333333337,0.0,-0.0620034375,1.9735416666666663,97.69322325440378,-0.7893049995168945,42.99312354052513,1.0,38.814087000507655,0.6803296661590181
154,2014-06-04,-0.6060269512195122,18.892409756097567,16.673586744186043,47.41176470588236,0.1587755833333333,94.02777777777771,52.019429375,197.4583333333333,3.6723393657749934,76.85972916666664,98.76331250000004,14.030270833333333,0.0,13.402499999999998,10.424791666666662,8.54385416666667,6.6684687500000015,5.104625000000001,4.027572916666666,-0.0661135208333333,50.80479166666668,1.5571685833333333,1.1927791666666672,1.01320868125,0.5375574999999998,160.99208333333334,1.4222916666666665,-0.3643951041666667,14.830779166666668,15.370277708333331,48.34091666666666,93.44441666666668,356.059125,52.019429375,197.4583333333333,3.676187499999999,76.85972916666664,98.81818749999998,14.030291666666663,0.0,-0.0661135208333333,1.4222916666666665,15.231745637349972,-0.3626379361863689,47.0119215953448,1.0,42.98074392207761,5.36017274458905
155,2014-06-05,-1.0026600000000003,37.72490785714287,92.9418838378378,49.13513513513514,0.1822492083333333,239.3650793650793,145.61288749999997,502.66666666666674,6.792042252793133,74.95922916666666,98.77868541666663,17.7704375,3.293895,14.829999999999998,11.355416666666663,9.0196875,7.071385416666664,5.59603125,4.386729166666666,-0.06754175,50.83567708333334,1.9331006458333333,1.3205729166666669,1.8879421875,1.2063791666666666,149.6904166666667,1.5608333333333333,-0.6125185416666669,31.57157354166668,72.61660837499998,49.33391666666667,254.96725000000004,368.4386249999997,145.61288749999997,502.66666666666674,6.796583333333335,74.95922916666666,98.85731249999998,17.770520833333332,3.294,-0.06754175,1.5608333333333333,71.9169273367358,-0.5995708042758715,48.72679386421365,1.0,45.70292702276486,3.630989643901806
156,2014-06-06,-0.6813912619047617,54.89901136363637,86.54642571428573,38.94594594594594,0.2399746458333334,308.87896825396825,177.19000416666665,648.6458333333334,7.798166273142277,67.50318750000001,98.44456041666665,17.9809375,0.0,16.235416666666676,12.851562500000004,10.146145833333332,7.923958333333334,6.223395833333334,4.863635416666667,-0.0667942083333333,50.67286458333333,1.88803675,1.3697229166666665,2.5794569270833336,1.5787285416666668,162.00208333333333,1.9764583333333328,-0.5183081875,49.33291458333334,76.34812458333336,42.04414583333333,334.0235,347.9854375,177.19000416666665,648.6458333333334,7.804541666666666,67.50318750000001,98.52477083333336,17.980999999999995,0.0,-0.0667942083333333,1.9764583333333328,75.98164087004932,-0.5106070914474623,42.13021105529443,1.0,50.98430172861836,-8.94015589528503
157,2014-06-07,-1.213265138888889,27.20597724999999,62.94352250000001,52.6969696969697,0.1598672708333333,186.5674603174603,100.32404166666667,391.79166666666674,6.924998251326755,68.69835416666666,98.11720416666668,17.089499999999994,1.332498,16.354374999999994,13.3090625,10.8675,8.707500000000001,6.836270833333335,5.280197916666666,-0.0700465625,50.27401041666666,2.212424916666666,1.3437374999999998,2.4394703541666662,1.7582666666666664,207.251875,1.4293749999999996,-0.8686915000000001,22.07644770833333,52.92272499999999,53.42170833333334,201.3493125,351.3826875,100.32404166666667,391.79166666666674,6.931145833333336,68.69835416666666,98.18260416666668,17.089499999999994,1.3329999999999995,-0.0700465625,1.4293749999999996,52.79134040404478,-0.8173361420997081,53.511580429551785,1.0,55.32002862782849,-1.89832029449515
158,2014-06-08,-1.2866148571428568,32.819122820512824,33.29425789473684,55.64516129032258,0.1316331666666666,157.0436507936508,80.27433916666669,329.7916666666667,2.286084673452119,88.50354166666666,98.02754375,15.463645833333334,12.112479,16.80583333333333,13.62979166666667,11.34375,9.194374999999996,7.322197916666667,5.830489583333333,-0.0455207499999999,50.391562500000006,2.0581097708333336,1.2865875,2.344005554166667,1.6177645833333332,217.94708333333327,1.3045833333333332,-0.7715356249999998,24.941995625,27.387091666666667,53.85872916666666,161.23181250000005,358.4970625,80.27433916666669,329.7916666666667,2.288333333333333,88.50354166666666,98.11858333333332,15.4636875,12.113,-0.0455207499999999,1.3045833333333332,26.853453956753626,-0.7388180115502004,56.29407317649383,1.0,57.79155503003597,-3.9328258633693096
159,2014-06-09,-0.7637617499999998,18.280026666666668,11.959086470588234,79.37837837837837,0.1478121458333333,87.27182539682535,34.29008749999999,183.2708333333333,1.4036172683336163,91.51037499999995,98.34765,13.039833333333334,3.231082,16.44166666666666,13.609895833333336,11.753645833333325,9.686666666666673,7.853645833333331,6.307479166666666,-0.0421775416666666,49.68572916666667,1.7945621458333332,1.20904375,1.8748093749999992,1.3368479166666667,105.20979166666667,1.6964583333333332,-0.5855206458333333,16.631579166666665,9.54988,75.13952083333331,89.45510416666666,368.114375,34.29008749999999,183.2708333333333,1.4051875000000005,91.51037499999995,98.40075,13.039895833333333,3.2320000000000007,-0.0421775416666666,1.6964583333333332,8.907996845109805,-0.598995081572931,75.87959944421611,1.0,60.133630553595566,15.005890279737741
160,2014-06-10,-1.3178931818181818,26.69943555555555,36.80432115000002,75.88095238095238,0.1547818958333333,144.0674603174603,63.11163333333334,302.5416666666667,3.5104531553637788,79.12960416666667,98.96043958333335,13.07943541666667,0.051327,15.685,13.09989583333333,11.550624999999998,9.81052083333333,8.195520833333331,6.717833333333334,-0.039635625,49.21333333333335,2.4005069791666664,1.1929354166666666,2.231503270833333,1.183169583333333,242.70291666666665,1.4164583333333332,-1.2075720833333332,24.36550833333333,31.208717625000013,75.13935416666669,146.7515,348.94693749999993,63.11163333333334,302.5416666666667,3.514104166666668,79.12960416666667,99.02102083333337,13.079437500000004,0.051,-0.039635625,1.4164583333333332,30.79028757032535,-1.1984149559465531,74.81201110060566,1.0,60.699547563097504,14.439806603569188
161,2014-06-11,-1.2086885714285716,39.898738636363625,32.11467282051282,65.125,0.2601648541666667,177.35119047619048,93.75604375,372.4375,3.1527071062576435,81.05114583333334,98.75807916666668,12.18701458333333,4.033862999999999,15.5475,12.862812500000002,11.462812499999998,9.851041666666664,8.414583333333335,6.913322916666666,-0.0400927291666666,49.41963541666666,2.169360166666668,1.2093104166666668,2.195512285208334,0.9501906249999998,151.15020833333332,2.049583333333333,-0.9600622916666666,34.89098958333332,27.64890708333333,66.67800000000001,190.67387500000004,339.78862500000014,93.75604375,372.4375,3.1561041666666667,81.05114583333334,98.82083333333333,12.187083333333332,4.034,-0.0400927291666666,2.049583333333333,26.725535680119748,-0.9886024322622898,66.10163525905257,1.0,60.88273666789983,5.795263332100184
162,2014-06-12,-1.7512955813953486,41.11879630434783,71.95726711111112,72.5813953488372,0.2594270625,243.8293650793652,119.63319375000002,512.0416666666666,5.771578367499263,68.53964583333332,97.77653541666668,14.171627083333332,0.0,15.53354166666667,12.678854166666666,11.333020833333334,9.869166666666665,8.550520833333337,7.059770833333335,-0.0372551875,49.77395833333333,2.8180301041666667,1.3188666666666664,2.4320915625,0.8414266666666669,287.26583333333343,3.257916666666667,-1.4991656249999998,38.908950625,68.05252333333333,71.64566666666666,263.27637500000003,338.5167500000004,119.63319375000002,512.0416666666666,5.777625,68.53964583333332,97.85529166666664,14.171666666666669,0.0,-0.0372551875,3.257916666666667,67.74458018041679,-1.5051897540764778,72.5692982984288,1.0,60.96436784276365,10.681298823903006
163,2014-06-13,-1.41836588372093,36.61398913043478,66.5944190909091,89.92682926829269,0.3800533333333332,188.4027777777777,77.45433125000005,395.64583333333326,4.7421742461891485,63.17616666666664,97.94213125,10.090072916666664,0.359614,13.713333333333331,12.503020833333332,11.388020833333336,9.985416666666666,8.673333333333334,7.305729166666667,-0.0455902708333333,50.21302083333333,2.467710416666667,1.2682895833333332,1.8213934854166665,0.6484672916666667,165.7977083333334,4.0225,-1.1994169375,34.411197916666666,61.43440708333333,87.98397916666666,194.5071875,312.151875,77.45433125000005,395.64583333333326,4.746875,63.17616666666664,97.98072916666666,10.090125000000002,0.36,-0.0455902708333333,4.0225,61.28309526389739,-1.2208910606350358,87.99756670385499,1.0,61.48343098375633,26.50054818291033
164,2014-06-14,-1.2044609523809515,63.0479,109.2637068181818,80.9,0.268802,323.85912698412704,159.73983333333328,680.1041666666666,7.148025682529028,50.06291666666666,98.60591666666666,10.722012499999998,0.0,13.3825,11.632604166666669,10.730208333333332,9.739791666666669,8.650520833333333,7.454479166666669,-0.0503818958333333,49.88526041666666,2.2965385624999994,1.3361937499999998,2.287186058333333,0.6194216666666668,244.33895833333324,2.7100000000000004,-0.960334791666666,56.66961874999999,100.7163375,80.13525,361.43516666666665,272.16656249999994,159.73983333333328,680.1041666666666,7.155124999999999,50.06291666666666,98.65141666666666,10.722104166666666,0.0,-0.0503818958333333,2.7100000000000004,100.73647901845877,-0.9928155069206024,80.00514536154104,1.0,60.37748290592986,19.75776709407014
165,2014-06-15,-1.8405242093023253,60.164715,85.95898666666666,80.43589743589743,0.2531953541666666,283.52182539682536,142.3054854166666,595.3958333333334,5.848514202410673,58.49327083333332,98.29153541666666,10.641454166666668,0.0,13.821041666666664,11.901874999999997,10.75666666666667,9.619583333333331,8.597187500000002,7.470416666666666,-0.0464788333333333,47.80404166666666,2.7958590416666667,1.2177812500000005,2.1320924375000003,0.644836875,298.6139583333333,3.147083333333333,-1.5780766875,52.4948071875,80.69545416666666,80.104625,314.93233333333336,296.20493750000014,142.3054854166666,595.3958333333334,5.8544375,58.49327083333332,98.33447916666664,10.641416666666666,0.0,-0.0464788333333333,3.147083333333333,80.56810499668012,-1.5826698943241873,80.21421821398191,1.0,59.82329331464268,20.281331685357316
166,2014-06-16,-1.0698407826086955,51.47126808510637,83.6950404255319,81.82608695652173,0.4100124999999999,237.21230158730168,116.52566000000002,498.14583333333326,4.484784814156916,58.77495833333333,98.09851875000004,7.311270833333332,0.365408,12.561666666666667,11.583437500000002,10.695833333333333,9.59020833333333,8.631458333333336,7.5752083333333315,-0.0529273541666666,47.96734375,1.9323723958333323,0.9491437499999996,1.89614025,0.5874302083333333,324.1575,5.039374999999999,-0.9832405416666666,50.06761666666665,81.99821458333334,81.65695833333331,266.99443749999995,287.53868749999987,116.52566000000002,498.14583333333326,4.488541666666666,58.77495833333333,98.12625,7.311250000000001,0.366,-0.0529273541666666,5.039374999999999,81.97822610198294,-1.0076797840091614,81.819248014738,1.0,59.68654481703488,21.97041351629843
167,2014-06-17,-0.9629692978723404,24.195104166666656,11.557545581395347,82.76595744680851,0.26200875,119.52380952380956,28.841425000000008,251.0,1.5860928763273086,81.22622916666667,97.93979166666666,5.287070833333334,1.4603399999999995,10.663125,10.273854166666665,10.076666666666672,9.336770833333336,8.555833333333336,7.573854166666668,-0.0538275625,48.50786458333335,1.665837364583333,0.72336875,1.4939354583333335,0.5153833333333334,300.7447916666667,3.33625,-0.9424659375,24.195104166666656,10.689599166666666,82.63816666666666,131.65879166666664,303.5032500000001,28.841425000000008,251.0,1.5867500000000003,81.22622916666667,97.96735416666668,5.287020833333334,1.461,-0.0538275625,3.33625,10.456060134543543,-0.9409508669742914,82.71423816915298,1.0,58.484644943333386,24.153521723333277
168,2014-06-18,-1.746508666666666,35.37089583333334,75.4872370212766,81.95555555555555,0.4221760416666666,225.73412698412696,108.7781041666667,474.04166666666674,5.720124552881727,58.33645833333335,97.32765833333332,11.175364583333335,0.0,11.549375000000005,9.92,9.505104166666664,8.895624999999997,8.303958333333332,7.4854166666666675,-0.0554030625,48.26605625,2.366615895833333,0.7632649999999997,2.0431418958333336,0.5288397916666665,308.36083333333323,5.27,-1.6033464583333332,35.37089583333334,73.99397791666667,81.67491666666669,242.6829583333333,316.2089375000002,108.7781041666667,474.04166666666674,5.726020833333332,58.33645833333335,97.37314583333334,11.175354166666668,0.0,-0.0554030625,5.27,73.9324739842572,-1.6118159917810138,81.88484101209515,1.0,56.29414401385976,25.380772652806932
169,2014-06-19,-1.7191294871794869,50.29152558139536,44.20500078947367,81.6842105263158,0.2060674791666666,192.16269841269843,85.69384354166667,403.54166666666674,2.592067700696868,76.64095833333333,97.03411666666668,7.315245833333332,3.695143,11.658124999999998,10.017916666666666,9.45104166666667,8.754062500000002,8.109479166666668,7.365937500000001,-0.0593559375,48.29421875,2.0919613854166665,0.7559589583333333,1.7325087791666671,0.3109543750000001,240.8416666666666,2.26125,-1.3359964374999995,43.69728333333334,35.535969374999986,80.65672916666666,215.0467708333333,302.31825,85.69384354166667,403.54166666666674,2.5942916666666664,76.64095833333333,97.07402083333336,7.315187500000001,3.695,-0.0593559375,2.26125,35.11767402784837,-1.3372544877997623,81.08856233727798,1.0,55.563430972094224,25.09329819457244
170,2014-06-20,-1.404992780487805,48.68350869565217,20.292664634146345,82.43589743589743,0.2324752083333333,184.8015873015873,72.3692583333333,388.08333333333326,1.5515685975372442,83.60191666666668,97.02778541666665,5.390633333333333,3.894867,11.367291666666665,9.99729166666667,9.45302083333334,8.677500000000004,8.062916666666665,7.316458333333334,-0.0473660833333333,49.43020833333333,1.8838606812500005,0.7748595833333334,1.7467304570833326,0.3663016666666668,273.74437500000005,2.697291666666666,-1.1090007083333335,45.98052916666666,17.952684375000004,81.88129166666666,209.79264583333332,279.31931249999974,72.3692583333333,388.08333333333326,1.5526041666666666,83.60191666666668,97.07477083333332,5.390562500000002,3.894,-0.0473660833333333,2.697291666666666,17.61291436305176,-1.1405277043918898,81.8523716104302,1.0,55.16239402166704,26.718897644999615
171,2014-06-21,-1.6533737837837843,53.96403571428571,42.05587368421053,78.41666666666667,0.1789150208333333,183.6805555555556,84.05191249999997,385.72916666666674,2.5114959597972297,73.68920833333333,96.83205416666664,5.544135416666665,1.749887,10.88020833333333,9.676145833333331,9.235624999999995,8.588750000000006,7.981979166666663,7.300937499999999,-0.0481869375,51.13332499999999,1.9298781458333327,0.8308620833333334,1.89940624375,0.6319385416666665,192.34041666666667,1.9164583333333327,-1.0990154166666668,45.46563541666665,33.720785416666665,78.13072916666667,198.0910625,293.34231250000005,84.05191249999997,385.72916666666674,2.5131875,73.68920833333333,96.86908333333334,5.544166666666667,1.7500000000000002,-0.0481869375,1.9164583333333327,33.32165240561281,-1.1374453672564373,78.34174236817441,1.0,54.69229941780533,23.43842974886134
172,2014-06-22,-1.534219514285714,56.003705263157904,50.782284527777776,80.03333333333333,0.1718776041666666,184.077380952381,82.7900775,386.5625,2.95656659299789,75.3279166666667,97.4976125,6.936085416666668,0.11125,11.232083333333328,9.819895833333335,9.221145833333331,8.530000000000001,7.896770833333336,7.267500000000001,-0.0517469166666666,47.9415875,1.81316754375,0.9149941666666668,1.958852720833333,0.8403589583333333,103.48625,1.655833333333333,-0.8981754791666665,41.89327083333335,38.78065922916667,78.86197916666667,196.1821875,301.4404374999998,82.7900775,386.5625,2.9593333333333334,75.3279166666667,97.538,6.9361041666666665,0.111,-0.0517469166666666,1.655833333333333,38.30927482473957,-0.9069222321832356,79.45918723251036,1.0,54.37798836183499,24.483990804831684
173,2014-06-23,-2.355130555555556,62.81683250000001,78.85473421052632,82.77142857142857,0.2992660833333334,238.01587301587315,111.21350416666664,499.83333333333326,4.458635661351686,67.07831249999998,98.08147083333334,9.97534375,0.281683,11.812499999999998,10.041562499999998,9.292708333333334,8.543229166666665,7.851458333333333,7.224479166666669,-0.0595055833333333,48.00027708333332,2.6663344854166664,1.0421660416666667,2.5882406687500006,1.0011956249999998,138.6227083333333,3.0270833333333336,-1.6241663958333332,49.74213125000001,63.154675,81.0838125,260.4243541666666,299.67468749999983,111.21350416666664,499.83333333333326,4.463166666666667,67.07831249999998,98.12574999999998,9.975333333333332,0.282,-0.0595055833333333,3.0270833333333336,62.65619524721535,-1.6055675186598466,81.7396320155477,1.0,54.448982649045355,26.634829850954638
174,2014-06-24,-1.9221629428571427,32.18224682926828,60.98926857142857,83.8529411764706,0.2190265625,163.20436507936506,74.09622499999998,342.7291666666667,4.396706410513146,67.38481250000002,98.3914354166667,9.833908333333335,0.350282,11.627291666666665,10.225416666666662,9.479166666666664,8.670625000000001,7.919166666666668,7.2590625000000015,-0.0643302916666666,48.18505208333335,2.2840514937500003,1.097904375,1.9328628125,0.8903366666666664,129.2029166666667,2.21,-1.186158020833333,24.939856666666657,45.24576666666667,81.45683333333334,173.03104166666677,308.5798124999999,74.09622499999998,342.7291666666667,4.4011458333333335,67.38481250000002,98.42922916666669,9.833854166666669,0.35,-0.0643302916666666,2.21,45.04411124312395,-1.2047859972042778,82.40902320539129,1.0,55.12617942081885,26.330653912514485
175,2014-06-25,-2.1809394117647054,81.79417567567569,94.63727702702704,80.85714285714286,0.2240120208333332,261.8948412698413,134.16004583333333,549.9791666666666,4.542295723177322,64.50764583333331,98.46415833333332,8.111928770833332,0.059285,12.197083333333335,10.385416666666666,9.551354166666664,8.692291666666666,8.003750000000002,7.327708333333335,-0.0698831666666666,47.857760416666686,2.534213854166666,1.1105377083333337,2.3974468541666663,0.5897122916666667,118.28729166666665,1.93625,-1.4236832916666655,61.36948333333334,73.23213875,77.68141666666666,290.1260000000001,291.6,134.16004583333333,549.9791666666666,4.546750000000001,64.50764583333331,98.50431250000004,8.111937500000002,0.059,-0.0698831666666666,1.93625,72.99040036570193,-1.3980116885376703,80.12394822047189,1.0,55.240196407119875,22.44122025954679
176,2014-06-26,-1.2958149142857145,38.59567777777777,44.70944543243245,79.17241379310343,0.13836175,149.26587301587298,63.94176666666669,313.4583333333333,3.7528348624316905,69.00824999999998,98.6294416666667,7.782570833333334,0.051074,11.231250000000005,10.371041666666663,9.693333333333326,8.786458333333332,8.0696875,7.371666666666669,-0.0741542708333333,47.72114583333333,1.890175916666667,1.1588052083333331,1.61751425,0.4053577083333335,159.52687499999996,1.0729166666666663,-0.7313731250000003,26.931077291666664,34.80406918750001,76.72689583333333,155.7654791666667,292.462125,63.94176666666669,313.4583333333333,3.756458333333333,69.00824999999998,98.66729166666664,7.782583333333335,0.051,-0.0741542708333333,1.0729166666666663,34.53780280770339,-0.7919245376469018,78.97112572684338,1.0,55.73187969249078,20.99501614084255
177,2014-06-27,-2.209592571428572,66.69275538461537,83.7203388888889,75.89655172413794,0.1618745208333333,238.84920634920616,124.47324791666672,501.58333333333326,4.678968437154853,62.67325,98.78730833333334,7.665032333333335,0.085214,11.868125,10.156979166666664,9.535520833333331,8.735729166666665,8.097604166666667,7.428645833333332,-0.0780310833333333,47.21364583333335,2.670560645833333,1.2097389583333331,1.937573177083333,0.2952610416666666,120.46437500000005,1.2243749999999998,-1.460816666666667,53.75873041666665,62.97251679166669,75.47139583333332,260.3694791666666,285.02306250000026,124.47324791666672,501.58333333333326,4.6835,62.67325,98.8278125,7.665083333333333,0.085,-0.0780310833333333,1.2243749999999998,62.91871703773575,-1.4609142478512336,77.1291349070464,1.0,55.46777697765463,20.00361885567869
178,2014-06-28,-1.6965142105263158,76.44633076923077,107.0943627027027,75.38235294117645,0.1650606666666666,303.71031746031736,157.23114166666667,637.7916666666666,6.465963462688951,55.73616666666666,98.58365000000003,9.718036083333333,0.0,12.611458333333331,10.555416666666666,9.6665625,8.776666666666666,8.111250000000002,7.4490625,-0.0827747916666666,46.90333333333333,2.518270354166667,1.3264918749999997,2.0381565335416663,0.2283110416666667,118.16416666666667,1.4247916666666665,-1.1917756250000002,61.09791666666667,82.69406533333331,75.01064583333333,335.2736041666667,284.71175000000017,157.23114166666667,637.7916666666666,6.472604166666668,55.73616666666666,98.62491666666666,9.718083333333336,0.0,-0.0827747916666666,1.4247916666666665,82.69038009477937,-1.1799618465556374,76.24380633066,1.0,55.68104335860637,19.32960247472696
179,2014-06-29,-1.795263416666666,60.414191891891896,82.93719605263156,78.15625,0.2084055833333332,236.2996031746032,124.13417083333336,496.22916666666674,6.2206309059315705,61.55414583333332,98.16240416666666,11.168212416666668,0.0,12.562708333333331,10.886874999999998,9.934479166666666,8.94239583333333,8.230104166666663,7.488229166666666,-0.0874248125,46.58671875,2.5150740000000003,1.4295916666666668,1.7743177291666663,0.15641625,111.09895833333331,1.815625,-1.0854806875,46.13769166666668,65.926763125,77.64031250000002,263.4122291666667,296.4226875000001,124.13417083333336,496.22916666666674,6.227124999999997,61.55414583333332,98.20972916666668,11.16816666666667,0.0,-0.0874248125,1.815625,66.09779524539562,-1.1045313034408333,78.04405840539901,1.0,56.532530380881894,21.107782119118127
180,2014-06-30,-2.4017268888888896,56.369526829268295,75.07561162162163,79.46875,0.1803350416666666,224.52380952380943,112.75716041666668,471.5,5.1234475429812125,68.43220833333336,98.0012375,12.110789583333334,0.254239,13.531041666666674,11.369791666666664,10.203437499999996,9.133229166666665,8.40479166666667,7.641354166666666,-0.0909490624999999,46.467135416666686,3.0619085208333323,1.523022916666667,2.004389541666668,0.4324579166666667,115.53791666666666,1.5360416666666667,-1.5388872500000002,46.44142500000002,58.053410250000006,79.1264375,238.07841666666675,310.1078749999998,112.75716041666668,471.5,5.128874999999999,68.43220833333336,98.04675000000005,12.1108125,0.254,-0.0909490624999999,1.5360416666666667,57.90246444733325,-1.6003115190619532,78.33406302136999,1.0,57.48990435767254,21.63653314232745
181,2014-07-01,-2.1548974722222223,51.55626447368422,98.5560222222222,80.06451612903227,0.1594203749999999,260.24801587301585,129.26746595744683,546.5208333333334,7.40047172428347,61.649,98.21462916666664,13.4666875,3.120127,14.247916666666669,11.904062500000002,10.57333333333333,9.463541666666666,8.593645833333332,7.750208333333336,-0.0903937916666666,46.75526041666666,2.9944289583333323,1.6258729166666668,2.7707301875,1.0658381250000002,163.47458333333333,1.3545833333333333,-1.3685572708333336,38.777396875000015,74.88142445833333,79.49529166666666,284.2853125000001,308.8226875000001,126.9058729166667,546.5208333333334,7.407770833333335,61.649,98.26529166666668,13.466729166666669,3.12,-0.0903937916666666,1.3545833333333333,74.47455171193765,-1.4267087523237738,78.8209782358852,1.0,59.09083299867787,20.40445866798879
182,2014-07-02,-1.3845789999999998,15.355235897435902,54.421924,83.2,0.2530508541666667,144.76190476190482,60.48724166666666,304.0,4.642817482836324,73.00689583333333,97.81969166666666,11.729718750000002,2.835711,12.740625,11.934479166666666,10.92802083333333,9.748854166666662,8.788333333333332,7.889791666666661,-0.0882215416666666,47.39848958333334,2.3871188541666672,1.6504270833333337,2.550775327083334,1.6785414583333331,214.73645833333333,2.7568749999999995,-0.7366970833333336,12.030103125000002,45.64059916666667,81.31164583333333,153.26675,331.39231249999995,60.48724166666666,304.0,4.6476041666666665,73.00689583333333,97.860375,11.729749999999996,2.8350000000000004,-0.0882215416666666,2.7568749999999995,45.56053390365332,-1.0185415556833048,82.39486993619991,1.0,60.41891379601451,20.892732037318822
183,2014-07-03,-1.8753131707317072,35.47263555555556,27.460133275,82.175,0.2754048333333333,155.3571428571428,59.23396729166666,326.25,2.1669608536244698,86.3084583333333,97.14763333333336,11.74731875,3.012396,13.446249999999996,11.79489583333333,10.86885416666667,9.787812500000006,8.940729166666667,8.055625000000001,-0.0757463541666666,47.16505208333334,3.3303031250000004,1.878610416666666,3.27731275,2.438016666666667,279.0233333333333,3.2635416666666663,-1.45169125,32.45001250000001,22.59925252083333,81.51545833333334,162.7051875,334.7243124999999,59.23396729166666,326.25,2.1692916666666666,86.3084583333333,97.2238125,11.747416666666668,3.0120000000000005,-0.0757463541666666,3.2635416666666663,22.83277339315403,-1.4943930003062489,81.76376693578166,1.0,60.596466354422525,20.918991978910817
184,2014-07-04,-1.728635095238095,57.80503488372094,79.94402333333333,79.875,0.1853659166666666,266.7261904761905,134.24359791666663,560.125,6.238968674783827,66.48487500000003,97.67120833333335,14.188075,0.085271,14.834583333333336,12.392916666666665,11.042291666666666,9.945208333333332,9.026250000000005,8.198020833333333,-0.0814262083333333,47.51166666666668,3.4921135416666664,2.121208333333333,4.080709105416665,2.8274520833333328,259.7772916666666,2.1325000000000007,-1.3708977916666667,50.61983541666667,69.80289458333333,80.11602083333334,286.7402916666667,329.2103125,134.24359791666663,560.125,6.245208333333334,66.48487500000003,97.73470833333332,14.188083333333331,0.085,-0.0814262083333333,2.1325000000000007,70.0544214229741,-1.3868752406609606,79.32369856688743,1.0,61.30477487742957,18.811245955903765
185,2014-07-05,-1.8515923142857145,80.1459128205128,94.12642,72.26470588235293,0.2848928958333334,320.5257936507936,173.79005624999994,673.1041666666666,7.372599945534148,64.74935416666668,98.17466249999995,15.729985416666665,0.0,15.18708333333334,13.081249999999995,11.601458333333332,10.266354166666662,9.241979166666669,8.336041666666665,-0.0922763124999999,46.9690625,3.245153000000001,2.1514291666666665,3.804513020833333,2.4705979166666663,148.26062499999995,2.1308333333333342,-1.0937131458333331,63.54735958333333,68.70686005833335,72.86664583333334,342.871625,332.591875,173.79005624999994,673.1041666666666,7.379583333333333,64.74935416666668,98.23308333333335,15.729999999999997,0.0,-0.0922763124999999,2.1308333333333342,69.13727282105707,-1.2073129297174643,73.99669160721004,1.0,62.70642657451069,10.16021925882265
186,2014-07-06,-1.4561956410256405,66.79222439024392,83.51061951219513,67.46666666666667,0.2643473541666666,314.79166666666663,172.41224583333332,661.0625,9.39434856824692,60.425541666666696,98.70547083333334,17.40226666666667,0.0,15.64458333333334,13.67708333333333,12.051770833333334,10.538437500000002,9.544583333333335,8.578854166666666,-0.1009099583333333,46.67661458333331,3.2122341666666663,2.183062500000001,3.4450470625000005,2.325245833333334,169.44562499999995,2.017708333333333,-1.0291887499999997,55.33672104166669,71.39561437500002,71.47320833333333,338.47460416666667,338.02174999999994,172.41224583333332,661.0625,9.402125,60.425541666666696,98.76570833333334,17.402270833333336,0.0,-0.1009099583333333,2.017708333333333,71.49441938296214,-1.0457212879720132,71.42261354287123,1.0,63.85011511975125,7.623093213582081
187,2014-07-07,-1.557009714285714,64.65334871794872,114.8303054054054,78.36666666666666,0.2072955,310.0595238095239,169.23096875,651.125,11.777659537700975,55.54083333333335,99.10901458333332,19.203102083333327,0.0,16.380833333333328,14.204583333333332,12.550937499999996,10.996666666666664,9.831145833333334,8.787083333333339,-0.1082941666666666,46.80723958333334,3.145728958333333,2.2165729166666672,3.321896395833333,2.4038812500000004,146.06958333333333,1.543958333333333,-0.9291545625,49.19334583333335,88.12069233333334,77.55110416666669,333.51802083333325,336.65606250000025,169.23096875,651.125,11.785354166666664,55.54083333333335,99.17239583333333,19.203125,0.0,-0.1082941666666666,1.543958333333333,88.90695794094336,-0.9859781063269376,78.38082785811758,1.0,65.69066782028696,11.860436346379728
